comments,rating
0,1
1,2
2,2
3,1
4,3
5,5
6,5
7,5
8,5
9,4
10,5
11,1
12,5
13,5
14,2
15,4
16,5
17,4
18,5
19,1
20,1
21,4
22,5
23,5
24,1
25,5
26,3
27,5
28,5
29,5
30,5
31,5
32,5
33,5
34,4
35,5
36,4
37,5
38,2
39,1
40,4
41,3
42,3
43,4
44,4
45,5
46,4
47,5
50,5
51,2
52,5
53,3
54,2
55,4
56,2
57,3
58,3
59,4
60,4
61,4
62,5
63,3
64,5
65,5
66,5
67,3
68,4
69,4
70,4
71,3
72,5
73,5
74,3
75,4
76,5
77,4
78,5
79,5
80,2
81,1
82,4
83,4
84,2
85,4
86,3
87,1
88,5
89,4
90,3
91,1
92,1
93,4
94,1
95,3
96,1
97,1
98,5
99,5
100,1
101,5
102,4
103,5
104,4
105,3
106,4
107,4
108,5
109,5
110,4
111,4
112,5
113,5
114,5
115,5
116,5
117,5
118,4
119,3
120,5
121,5
122,5
123,4
124,5
125,4
126,5
127,5
128,5
129,5
130,4
131,4
132,5
133,5
134,5
135,5
136,5
137,4
138,5
139,5
140,5
141,5
142,3
143,5
144,5
145,5
146,5
147,5
148,5
149,5
150,5
151,5
152,4
153,5
154,5
155,4
156,5
157,4
158,5
159,4
160,5
161,5
162,5
163,4
164,5
165,5
166,5
167,5
168,5
169,5
170,5
171,4
172,5
173,5
174,5
175,4
176,5
177,5
178,5
179,5
180,5
181,2
182,1
183,1
184,1
185,5
186,4
187,5
188,5
189,4
190,4
191,5
192,4
193,3
194,5
195,5
196,5
197,5
198,4
199,4
200,5
201,5
202,5
203,5
204,3
205,2
206,2
207,3
208,4
209,5
210,1
211,4
212,2
213,4
214,1
215,3
216,5
217,4
218,3
219,5
220,2
221,2
222,3
223,4
224,5
225,1
226,4
227,2
228,4
229,3
230,5
231,3
232,5
233,2
234,2
235,1
236,5
237,3
238,5
239,3
240,5
241,4
242,5
243,5
244,5
245,5
246,5
247,5
248,5
249,5
250,4
251,5
252,4
253,5
254,5
255,5
256,5
257,5
258,5
259,4
260,5
261,4
262,5
263,5
264,5
265,5
266,4
267,4
268,4
269,5
270,3
271,4
272,4
273,4
274,5
275,5
276,3
277,4
278,5
279,4
280,5
281,5
282,5
283,4
284,5
285,5
286,5
287,5
288,5
289,4
290,5
291,2
292,5
293,4
294,4
295,5
296,5
297,5
298,4
299,4
300,5
301,5
302,1
303,4
304,1
305,5
306,2
307,5
308,2
309,5
310,5
311,3
312,5
313,5
314,5
315,5
316,5
317,5
318,5
319,5
320,5
321,1
322,3
323,5
324,5
325,4
326,5
327,5
328,5
329,1
330,5
331,5
332,3
333,1
334,5
335,5
336,5
337,5
338,5
339,4
340,5
341,5
342,3
343,5
344,3
345,5
346,5
347,5
348,5
349,5
350,5
351,5
352,5
353,5
354,5
355,2
356,5
357,5
358,5
359,5
360,5
361,1
362,3
363,1
364,4
365,3
366,4
367,5
368,5
369,4
370,4
371,5
372,3
373,5
374,2
375,3
376,3
377,5
378,2
379,4
380,5
383,5
384,5
385,5
386,3
387,1
388,4
389,5
390,5
391,5
392,3
393,5
394,5
395,4
396,5
397,5
398,4
399,5
400,3
401,4
